Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-03-22,14:22:45.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:46.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:47.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:48.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:49.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:50.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:51.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:52.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:53.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:54.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:55.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:56.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:57.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:58.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:22:59.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:00.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:01.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:02.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:03.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:04.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:05.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:06.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:07.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:08.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:09.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:10.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:11.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:12.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:13.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:14.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:15.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:16.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:17.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:18.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:19.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:20.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:21.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:22.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:23.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:24.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:25.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:26.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:27.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:28.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:29.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:30.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:31.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:32.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:33.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-4,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:34.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-03-22,14:23:35.300,0,0,0,0,1,19,10,101,21,59,18,20,44,10,0.03,-0.06,1.81,44.336404 -71.680464,50.0,10.40,884,17,-0.3,15.5,6.5,2791,65,"AUTO",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,1,-1,-1,-1,-1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,988,988,2012,988,1500,1500,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
