Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-05-08,07:44:39.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-2,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:40.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:41.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:42.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:43.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:44.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:45.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:46.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:47.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-1,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:48.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:49.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:50.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:51.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:52.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:53.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:54.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:55.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:56.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-1,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:57.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:58.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:44:59.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:00.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:01.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:02.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:03.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:04.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:05.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:06.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:07.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:08.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:09.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:10.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:11.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:12.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:13.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:14.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:15.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:16.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:17.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:18.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-2,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1479,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:19.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:20.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:21.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:22.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:23.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:24.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:25.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-4,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1478,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:26.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:27.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:28.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:45:29.990,0,0,0,0,1,31,10,-107,35,-6,2,30,18,10,0.07,0.61,1.05,44.341690 -71.666739,54.6,59.37,832,19,-0.1,15.7,11.0,1691,78,"AUTO",-5,1,-1024,2,-1024,-1024,-19,0,0,0,0,1024,1024,-1,1,-1,-1,1,1,1,-1,0x0000000000000001,1478,1480,886,1477,2012,988,988,1909,886,988,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
